tweet_id,retweet_count,favorite_count,retweeted,timestamp,source,text,rating_numerator,rating_denominator,name,jpg_url,dog_breed,confidence_level,rating
766069199026450432,769,3928,False,2016-08-18 00:28:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this juno she can see your future ckin mesmerizing,12,10,Juno,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,1.2
766008592277377025,456,3525,False,2016-08-17 20:27:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this angel she stole the shopweratedogs shirt from her owner fits pretty well actually would forgive,11,10,Angel,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.7281529999999999,1.1
765719909049503744,1986,6786,False,2016-08-17 01:20:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this brat has hard time being ferocious his owner helps out ckin scary now would still pet,12,10,Brat,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.969518,1.2
765669560888528897,1127,4835,False,2016-08-16 22:00:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this tove she balsamic poinsetter surprisingly deadly snug with caution,12,10,Tove,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.993333,1.2
765395769549590528,3099,25044,False,2016-08-16 03:52:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this dog her name zoey she knows been rating other dogs she not happy bias all,13,10,my,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,1.3
765371061932261376,1998,6653,False,2016-08-16 02:14:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this louie had long day did lot pupper things also appears rather heckin pettable,11,10,Louie,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,golden_retriever,0.829456,1.1
765222098633691136,3106,10884,False,2016-08-15 16:22:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this gromit pupset because there need beware him just wants pettin,10,10,Gromit,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,dalmatian,0.556595,1.0
764857477905154048,1642,6055,False,2016-08-14 16:13:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this aubie has paws for days nibbling tables one his priorities second only being cuddly,12,10,Aubie,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_mountain_dog,0.7920590000000001,1.2
764259802650378240,1383,5619,False,2016-08-13 00:38:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this kota and her son benedict she doesn know why you staring they are normal family both,10,10,Kota,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_shepherd,0.973677,1.0
762699858130116608,3293,11333,False,2016-08-08 17:19:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this leela she fetty woof lost eye while saving baby from avalanche true ckin hero,11,10,Leela,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,1.1
762471784394268675,5887,10489,False,2016-08-08 02:13:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet glenn being public scares him frighteningly relatable keep hangin there glenn imgur wuhahha,12,10,Glenn,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,1.2
762464539388485633,3809,9610,False,2016-08-08 01:44:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this buddy his father was bear and his mother was perfectly toasted marshmallow would snug well,12,10,Buddy,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,1.2
761976711479193600,1817,5027,False,2016-08-06 17:26:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this shelby she finds stuff put her head for attention works really well talented,12,10,Shelby,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador_retriever,0.475552,1.2
761750502866649088,3576,0,False,2016-08-06 02:27:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dog rates tristan not speak with that kind tone will take away the xbox,10,10,None,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever,0.586937,1.0
761334018830917632,1331,4814,False,2016-08-04 22:52:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this bruce really want hear the joke was told for chuckle pup,10,10,Bruce,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian_elkhound,0.8229360000000001,1.0
761292947749015552,998,4173,False,2016-08-04 20:09:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet bonaparte pupset because cloudy the beach can take any pics for his instagram,11,10,Bonaparte,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard_poodle,0.6608930000000001,1.1
761004547850530816,3201,10620,False,2016-08-04 01:03:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this and eats paper and felt left out for both,11,10,Bo,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.735163,1.1
760656994973933572,1745,6154,False,2016-08-03 02:02:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this rose her face stuck like that would pet heckin well,11,10,Rose,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden_retriever,0.760546,1.1
760539183865880579,3326,7060,False,2016-08-02 18:14:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this atlas swinging his passion would push all day,12,10,Atlas,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013,1.2
759793422261743616,1756,5564,False,2016-07-31 16:50:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet maggie amp lila maggie the doggo lila the pupper they are sisters both would pet the same time,12,10,Maggie,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,golden_retriever,0.985876,1.2
759557299618865152,1101,4384,False,2016-07-31 01:12:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this emma she can believe her last guess didn hit convinced stacking them top each other,10,10,Emma,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden_retriever,0.763333,1.0
759197388317847553,1798,5688,False,2016-07-30 01:22:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this luna she just heckin precious have nothing else say,12,10,Luna,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,kuvasz,0.5113409999999999,1.2
759047813560868866,1844,6053,False,2016-07-29 15:27:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this spencer part the queen guard takes his job very seriously,11,10,Spencer,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,Labrador_retriever,0.778546,1.1
758828659922702336,3541,10453,False,2016-07-29 00:57:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this doggo just waiting for someone proud her and her accomplishment legendary,13,10,None,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_retriever,0.480048,1.3
